0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.8186057806015015,-0.0884978175163269,-0.05065709352493286,2.1904101298229053,2.6157222721427216,2.7116544042668944,2.51156191992472,2.2321045343905386,1.3956852729185203,0.2953704677446823,0.3566238976428627,0.4286086868403099,1.5041716501843017,1.5616081738382845,1.7701823593532724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5269545393654962,file
0.8189343214035034,-0.06880199909210205,-0.07277989387512207,2.0747862993332062,2.683211166898272,2.786931144534134,2.606251051166778,2.233795048503928,1.1790223974293863,0.31279298198666206,0.33737837502831597,0.45755219093770233,1.45280247818053,1.6230670492922297,1.8513579433356957,0.6729390621185303,0.09457278251647949,-0.057378172874450684,1.8583541827103787,2.391179829533063,2.4351374204144487,2.3065443084394017,2.002370408421078,0.9891365700788325,0.18064405578023524,0.2206957107983738,0.3741024355394401,1.3423542331596459,1.3447218108408747,1.4399083019796954,-0.2348906397819519,-0.14599525928497314,2.008221177119712,file
0.8857817649841309,-0.02642768621444702,-0.12947314977645874,1.9713161850716234,2.429475237098285,2.5149397138155667,2.4034249594800654,2.057827331578825,0.9031345036648971,0.3084041901778471,0.20659188070632345,0.37717996819682365,1.4594576835678688,1.370114495099736,1.59802500393427,0.6984239220619202,0.10727018117904663,-0.06425458192825317,1.886515104280819,2.315028667099373,2.3379566986147724,2.1442247925829037,1.8849060358858307,0.6705915882804263,0.3388178641353326,0.37812757733637753,0.48521359638361944,1.3346372586412951,1.2333110682409285,1.3504374069197305,-0.2227480411529541,-0.1873578429222107,1.2371519403375058,file
0.7890923023223877,0.10508018732070923,-0.05173063278198242,1.6972960845030582,2.255723463189987,2.428957700658136,2.3251800646033103,2.0858502435072737,0.8860228210705682,0.40261614771052945,0.3500213171076561,0.3841793893198363,1.1795800582932854,1.1927724404078595,1.4366863046542746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5429140933200431,file
0.8678103089332581,-0.03198796510696411,-0.11392223834991455,2.2490915832694354,2.5668730324713134,2.629187440301006,2.549595847076626,2.188975838027119,1.151806829268354,0.3157056459947295,0.21232554991559446,0.4073755719214158,1.6519604584717322,1.4935266361733641,1.7039803641380171,0.6851556301116943,0.11178010702133179,-0.05854642391204834,1.7708922904357927,2.2541525805927614,2.332092068399279,2.2024170292210274,1.963475281465348,0.8098443967412243,0.27741418860521744,0.26180968802172067,0.3917015906144335,1.2104735364043808,1.2019339312791568,1.3373781957875912,-0.2208678126335144,-0.18265467882156372,1.1383302184635693,file
0.8731865286827087,-0.042302727699279785,-0.12276315689086914,2.18178564343478,2.4624542276225196,2.4956694331133122,2.4111237103676717,2.0724587773172676,0.9473740483720313,0.3081175920681449,0.21630239602321902,0.3891885831934968,1.6215550900933908,1.3866882244265721,1.551673421483099,0.6884557008743286,0.10811901092529297,-0.055149614810943604,1.9029625722362544,2.3410402061294837,2.347345880853533,2.137748831180283,1.8526545041449372,0.7420458836126909,0.3829618588427008,0.41105848928258565,0.5514622962115703,1.3419134858037043,1.2455456467010486,1.3563691375448073,-0.2401355504989624,-0.18473082780838013,1.074192322085637,file
0.8258492350578308,-0.06487303972244263,-0.07551777362823486,2.1443801279532613,2.704759862523296,2.8115067892033925,2.6325951235468326,2.287853764452799,1.1570553860420285,0.29950441229524855,0.3680720543397548,0.4397697068896002,1.553654814072549,1.6413878094242402,1.8706075498883372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9185043687088938,file
0.6892203688621521,0.10019892454147339,-0.05379575490951538,1.9522531075012908,2.376451858162601,2.3761563858869272,2.166942355666071,1.8784974238292027,0.7065919814300035,0.363478181730448,0.42690879957072675,0.5462313812605419,1.37961954049402,1.2919690803843673,1.3862741176047675,0.858182430267334,-0.03209561109542847,-0.09481924772262573,2.21992803052421,2.713765444206589,2.8057448023603677,2.66316301755598,2.313530204524269,1.0337023240037575,0.3219574820958821,0.30485070523830743,0.3916080401627642,1.6753841231203481,1.649381193422503,1.8913110072408066,0.2173789143562317,0.16896206140518188,1.2120590198463925,file
0.8279055953025818,-0.0982280969619751,-0.03846585750579834,2.155426800504039,2.568205318830216,2.653446728039817,2.4855123258256477,2.2516057912609417,1.4226254265184881,0.30014671813575305,0.3626799662199936,0.3947771576270884,1.469282058373762,1.5280202761936457,1.7103109957999494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7353294466374454,file
0.8621501326560974,-0.05001068115234375,-0.10761815309524536,2.2560163357888903,2.5816690436857046,2.6472735917129966,2.568157885083409,2.2534767449089474,1.0787943059200473,0.2981554273770803,0.22487497161102665,0.37119172386493476,1.6766254447953088,1.5101473347853072,1.6900272402751162,0.7030073404312134,0.1277455985546112,-0.0732470154762268,1.6167449241159966,2.0348533791386987,2.140127442508954,2.0377588539545552,1.7877001103219545,0.725776632908861,0.21309535244297476,0.1284721493892029,0.26401323416642225,1.1129102873407266,1.0102961650820663,1.1487489723638087,-0.2488592565059662,-0.15914279222488403,1.5431622659713913,file
0.8513413667678833,-0.07205069065093994,-0.10562145709991455,2.099228155483391,2.498386946478284,2.593311930957509,2.4517998933345604,2.120763108962609,0.9403738550961762,0.2865411637636438,0.29186598039901557,0.4157132664884182,1.5173801046588886,1.4315212970870441,1.6158221958723344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034308164300129,file
0.805158257484436,-0.06621289253234863,-0.05261498689651489,2.310000626987238,2.78013903874071,2.902540120168497,2.713247436800551,2.3810123146083053,1.3299184864160423,0.34656426655444034,0.38646973942992047,0.44562672800132697,1.65943326036575,1.7425892602758655,1.9901109520428164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839336563909666,file
0.8213434815406799,-0.08280682563781738,-0.07060247659683228,2.1893107505271736,2.5632362752302664,2.6921860106043933,2.5253540937309773,2.236160531985235,1.161398895687997,0.31597737557863875,0.3193581891927636,0.3805008716083113,1.5284536493673373,1.50239618752195,1.7340365259624932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6545425446201745,file
0.8353877067565918,-0.10667675733566284,-0.045085787773132324,2.0429291130963674,2.469731263075244,2.6006949661995344,2.406599859580919,2.0983329393848,1.4845518736519165,0.30962604250230036,0.3623647673104878,0.40507756422110985,1.364090263845794,1.437339164202878,1.6423800515441123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598782827009066,file
0.8309759497642517,-0.09346610307693481,-0.07030481100082397,2.040816921561988,2.519016599056588,2.6453805570096574,2.4817389263429126,2.171080194906312,1.335860282287969,0.27718617154102904,0.30259234182763306,0.3885589949863916,1.3592522209889297,1.471951850995074,1.672061491898127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5364520694849344,file
0.8351173996925354,-0.07774460315704346,-0.08780163526535034,2.100097769416104,2.5528480731647947,2.644395932555208,2.501311334349505,2.162426180321559,1.015286184771443,0.3041573263896565,0.3011677936878826,0.40235757949097883,1.493445530054378,1.4905787234417065,1.6773197746987798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977517010290127,file
0.8250745534896851,-0.0735369324684143,-0.08099788427352905,2.1319632805213744,2.6026952463921242,2.7095343377310446,2.549101139331432,2.1857357685834815,1.117058829758208,0.3148516479041216,0.32537707206779454,0.4362181390613313,1.5009044535252032,1.5367073964938478,1.7605045399151995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0371866552936244,file
0.861459493637085,-0.0563809871673584,-0.11323851346969604,2.091289745265604,2.5610979354937853,2.641076878315064,2.52005577764884,2.2143016458862284,0.9668453521689304,0.27514862842316523,0.24056779054412342,0.34733498191554224,1.4954881948968124,1.4834516400651374,1.6701438448116408,0.6845847964286804,0.1035831868648529,-0.05445009469985962,1.938498259436079,2.378922166353752,2.2985599529831537,2.054808001187945,1.7601547789398861,0.7210466454170642,0.44725002790506974,0.5782934916851697,0.600053152448327,1.3597806198669184,1.258788546900591,1.3075040653290182,-0.249343603849411,-0.17687469720840454,1.6132808171270463,file
0.7040143609046936,0.09775549173355103,-0.05802583694458008,2.0486228795811456,2.275474925987689,2.231270899781562,1.941619837583625,1.7191381629306353,0.7066093904435571,0.4239128313092744,0.5980848125321598,0.5018081071735775,1.465586902745309,1.196635884339141,1.2729328573282728,0.8742949962615967,-0.020035624504089355,-0.11029452085494995,2.0724197319320132,2.5777588066962625,2.6604559242140415,2.540174004803277,2.1939503833177865,1.1616231674235364,0.3380148047586457,0.20964178800892583,0.38788383468154625,1.523474000285346,1.5116656362430263,1.758408485673536,0.2161681056022644,0.17028063535690308,1.2423313497791604,file
0.8234086036682129,-0.05708414316177368,-0.07067137956619263,2.064523114385373,2.737479400650691,2.838066436724635,2.6494416436932604,2.291763662850718,1.2995569926764186,0.3356575349042128,0.35873958976273973,0.4417521002953584,1.4760622023496386,1.689019031067126,1.9244762373720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8695105145303665,file
0.8271191716194153,-0.09597659111022949,-0.04553323984146118,2.1017585452008274,2.5624028330367943,2.68192964583342,2.498970710662196,2.210192684624711,1.335294725697031,0.27417884480533655,0.3683172035980919,0.41391866349450984,1.4119270171125717,1.5226738424189732,1.7377889054364004,0.7253401875495911,0.09005144238471985,-0.029270708560943604,1.5291023685573615,2.3713475678026192,2.4992108137252753,2.365673971326339,2.0432343129626114,0.9428041165572115,0.3721826140928399,0.34601767025142294,0.36987803766695104,1.1791154420335377,1.4723173774854585,1.5601912121824624,-0.23888474702835083,-0.10177898406982422,1.5160273174114367,file
0.849906861782074,-0.07566440105438232,-0.03437536954879761,2.221153937871514,2.6792478430661433,2.7959180486681223,2.6189320407741685,2.363328976061295,1.3284649824320656,0.35199835766893406,0.37152027774772645,0.3783961699432588,1.5689615190430748,1.6941191661181862,1.9301570528740386,0.7826270461082458,0.11407378315925598,-0.08155930042266846,1.6775920106901134,2.116107322081452,2.3171307594405524,2.228783383762409,2.035008401648111,0.715065590634647,0.37556954275326493,0.29874229534758023,0.38402977995921106,1.1714612855870399,1.0727865558432106,1.3172378690962727,-0.2668757140636444,-0.06727981567382812,1.5316522478663068,file
0.8012108206748962,0.10823076963424683,-0.04439675807952881,1.657774243730154,2.231224442215146,2.4020349838264585,2.2871295020609477,2.1127129952948325,0.8598468213163906,0.41210559110791933,0.3444893684494346,0.32261127309231075,1.1489334766198316,1.177901878876878,1.410997849792771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6176065229329082,file
0.8612892031669617,-0.027647733688354492,-0.11403363943099976,2.215938507074872,2.508410563739224,2.6050204491781925,2.597225371446458,2.2963211431836434,0.8964000089509334,0.2933734272201769,0.13198438339359045,0.3640281035479724,1.6947934054381957,1.4700873579208997,1.6949977347722867,0.6959909796714783,0.1020122766494751,-0.06177365779876709,1.922790520239274,2.3172744894436406,2.3074033808721466,2.0776562871138866,1.7652012592229471,0.6631753508379726,0.38737628809034,0.4560739102575463,0.5643810428407725,1.3555658065101288,1.2233506841423405,1.3241964239724964,-0.22610026597976685,-0.1652982234954834,1.08924592660139,file
0.823262095451355,-0.07327026128768921,-0.07059013843536377,2.1956144704642435,2.6101533567446427,2.7234343953408993,2.543785810016702,2.222223391934408,1.1915588971325266,0.3291502369817229,0.34271846592129784,0.4225067563130897,1.5638983974433354,1.5584745192419867,1.7862880738411664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8718279186100901,file
0.6995828151702881,0.10515278577804565,-0.06468766927719116,1.9178938533485406,2.3368497346223966,2.3824679903502064,2.1870934577526255,1.9319855054549258,0.6770418523369465,0.34597375631510713,0.39831811524381266,0.49604439965095865,1.363351297783418,1.2614263359729894,1.3975786325664656,0.8673567175865173,-0.026193082332611084,-0.1085931658744812,2.2683883856082536,2.6071962786046705,2.662453782020758,2.5991054287636186,2.224864199410919,0.95553899880636,0.32529010415632864,0.2034757595053953,0.415490247425754,1.7339891292445122,1.5377704917277593,1.7552969159255343,0.22286909818649292,0.16777390241622925,0.0,file
0.8194355368614197,-0.08485805988311768,-0.043597519397735596,2.163910773874886,2.6633955184288243,2.748238039461607,2.564361697776339,2.2848741617277946,1.4248600455990768,0.31220462708306457,0.3413226768265755,0.3794659712158797,1.481457513283267,1.6163513845143098,1.822487876246949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5321161849827267,file
0.7761324644088745,0.09845685958862305,-0.05173748731613159,1.740482466889462,2.314921914835683,2.447980943818491,2.300372753910991,2.098934323948686,0.8733599409958442,0.3367229376859187,0.32603752281874004,0.44419208817274075,1.2699662992193892,1.2658957753025635,1.459751969462667,0.8680477142333984,-0.0756564736366272,-0.027209699153900146,2.1850066132204513,2.66459710555823,2.8114877541441583,2.636077875219562,2.3417667176363075,1.3468071737702099,0.35962505860767374,0.32372413043084314,0.38026104482502426,1.5053245632644634,1.7108245842630787,1.9744234401252194,0.24014729261398315,0.09191524982452393,1.6851667391210035,file
0.8343491554260254,-0.047119736671447754,-0.08926784992218018,2.3842668733171037,2.657846694616133,2.778821879912281,2.654286112755362,2.3193739412156598,1.1744000459287653,0.3068172550603636,0.28378218661971494,0.3795228661992605,1.751878457031585,1.5986402347810882,1.8465295142336293,0.6838108897209167,0.11855044960975647,-0.0637018084526062,1.5710701284120288,2.109362257255687,2.19324622138199,2.1048650636504966,1.81596036307314,0.7374465067204887,0.17247609542548334,0.2452880158973543,0.4617834605253444,1.1136369010650746,1.109960291562095,1.1989505478384925,-0.23121145367622375,-0.15053826570510864,1.839074930110216,file
0.8521213531494141,-0.09944164752960205,-0.04980379343032837,2.080683881613227,2.530538764552528,2.657394065520097,2.4762596324931354,2.1757550501935268,1.3979051143652361,0.3062893705804305,0.36721013478044345,0.39990073402875914,1.4141862304262622,1.5001153081089285,1.7152539646767262,0.7672631740570068,0.09233322739601135,-0.04891026020050049,1.8996116288747311,2.4537849852711062,2.5190734516688194,2.3240867664752924,2.063690341963777,0.9993853692895923,0.2341784668296295,0.2585593470322612,0.38700184354181916,1.439704547446957,1.4175685483262006,1.554408442243321,-0.2502506673336029,-0.08485817909240723,1.4475996092911478,file
0.5101719498634338,0.11162373423576355,0.07268530130386353,1.5621593520388417,2.3573969981533387,2.4640559962820423,2.430229594999723,2.257914736764344,1.5623371304155351,0.25376948691459156,0.1799002776119556,0.260978111904954,1.1794594334876318,1.6006162622305342,1.7258798236264608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.4879712462425232,0.13993823528289795,0.08384865522384644,1.4139797135843886,2.097535364343316,2.1755758754857104,2.136832742863138,1.9591558222939618,1.3149970907827508,0.2013071502357282,0.1515094585919476,0.21340085577673792,1.0386218576455668,1.3761643232520122,1.4807225471858714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.504343569278717,0.1627178192138672,0.09175384044647217,1.2870470613702505,1.8997012888070284,1.960960956408813,1.953304798140818,1.8211768927376866,1.1167909382015728,0.13608436201472143,0.11163691250060931,0.13859504885422538,0.8915399718551453,1.2176037348344955,1.2712728381017764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.5254587531089783,0.11686170101165771,0.080436110496521,1.5174075276185532,2.2875738405597956,2.406889170487064,2.39602986200253,2.2236573700914146,1.482043221156277,0.25314679916469274,0.17294686652020905,0.24557262040534186,1.1443920577154878,1.5234785510398845,1.6531641558955563,0.9389204978942871,-0.09961920976638794,-0.021389365196228027,1.622670365149279,2.2469928898895413,2.3386558824287484,2.08839944305165,1.7775894390365965,1.7658032908563528,0.42385555649708895,0.4279216990356334,0.42675827520951387,0.9243638410971633,1.2226352731768866,1.3610405884627963,0.20017549395561218,0.41346174478530884,0.0,attendance
0.5601735711097717,0.11519312858581543,0.0821581482887268,1.516441816425937,2.2899278540611974,2.4218124709444435,2.3917693247124228,2.220847852584641,1.503419170282153,0.2858330796088106,0.17566249783259175,0.2461463862279611,1.151068193395555,1.526217002492555,1.659194680931764,0.9627687931060791,-0.1337665617465973,-0.014723777770996094,1.1245673809026717,2.0125824259285268,2.18840588937189,2.0875221445112686,1.9219353408731954,1.4710897358321127,0.40683579176996576,0.27836049821269115,0.24438500865283794,0.6536714967340642,1.0630216328303268,1.1898783301990297,0.24061313271522522,0.4025952219963074,0.0,attendance
0.4829016327857971,0.16729402542114258,0.09814763069152832,1.3096352546772592,1.9249066309660536,1.9709991360899195,1.9742077732914147,1.824496293580457,1.1504204882611235,0.14303789254320032,0.1290782082559154,0.1625381103895676,0.8948090731293389,1.1947160625855406,1.262235077443058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.5019760131835938,0.0973263680934906,0.05810391902923584,1.6311046138769463,2.481015385391261,2.5878924446429434,2.514646006729707,2.3089488011541612,1.7005659921618594,0.27747374791998014,0.2133041546186458,0.27933281874846244,1.2389843733465427,1.7489079430785144,1.8875964709280049,0.9134562015533447,-0.12239152193069458,-0.03833121061325073,1.3972092777930598,2.3285485509889745,2.4053340169309974,2.1496305162597227,1.9142920672314634,1.5796772538291288,0.3101715674256208,0.37451362505303054,0.3201661310558848,0.8331080573429974,1.3376581828264145,1.419860429966307,0.21206584572792053,0.411480188369751,0.0,attendance
0.5028663873672485,0.16864299774169922,0.09393340349197388,1.2651927436876267,1.8866642228912267,1.9426921803894535,1.9368870278648178,1.8056591311029138,1.1079155169991586,0.14091686009651977,0.11401423966883432,0.1375481499593886,0.861628501437677,1.1940793137194512,1.2548082761351338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.4831271171569824,0.11881834268569946,0.06341981887817383,1.5354646454280036,2.28291995639801,2.3820438025682016,2.3275070453047797,2.1203960752914592,1.4996396125907174,0.25558090741265516,0.17035650248964665,0.2635115586443044,1.1619036440469108,1.5601525467912205,1.7034294388042446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.49005621671676636,0.16771292686462402,0.10399895906448364,1.276233076115647,1.8963395023288836,1.9501104659602297,1.942224737285695,1.8183987214888637,1.124715774710921,0.13606493753260834,0.10423714990565505,0.13182541956898453,0.8668936784837503,1.1761471650367918,1.2356396139145285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.5152255892753601,0.10742276906967163,0.06533700227737427,1.5777905058757267,2.406487198319132,2.5086006340270166,2.450940463171872,2.265148338814739,1.6070814671951452,0.2627836613454194,0.20120837090944796,0.26103562032837263,1.2032856974611645,1.6670287644642692,1.7883617469583586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.48481181263923645,0.12072741985321045,0.0766896903514862,1.4983502462758247,2.263595891020703,2.3380566241412315,2.295055683066016,2.1089929834006393,1.4127750336116698,0.2395805183489129,0.15841489477409662,0.23450322545032967,1.131349161415946,1.5157636760882738,1.635145015960619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.48263388872146606,0.15490508079528809,0.0903521180152893,1.3559654551565987,2.0147470234195834,2.059396357964804,2.0361605165402343,1.8905546217069555,1.2241423691989388,0.1446172577783745,0.1202815079424245,0.16444001133424688,0.9781360971028388,1.3117709944792744,1.365002906117737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
0.506122887134552,0.09744584560394287,0.06057995557785034,1.6314818588300963,2.4609235728007612,2.598615867278,2.520240515248558,2.308001133305267,1.6603031340765673,0.31533081433155374,0.20555489301739202,0.2905706607726176,1.2393383235485764,1.708844020292341,1.8782527586625237,0.9192989468574524,-0.12615671753883362,-0.04583209753036499,1.3408705337260127,2.2513841440795512,2.3306099244794343,2.124688220211134,1.9210458955026468,1.5527938053329668,0.3039221089214137,0.34531973951928524,0.29668371832876955,0.7971915140935251,1.2717814220637174,1.3385996935868032,0.2123626470565796,0.4131760597229004,0.0,attendance
0.4996485710144043,0.16607379913330078,0.09283053874969482,1.2798638262149007,1.9074033505012915,1.9768311571279302,1.960973559332275,1.8277843560489133,1.1323035461386888,0.1358011227843781,0.1062145673886834,0.14007134055890477,0.8902588697505012,1.2268020731211178,1.2915672553547197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attendance
